seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12673,2024,NED.1,153,251979,26,11,25,20,2,0,0,0,3,9,30,3,0,3,12,2025-05-13 04:46:41
12673,2024,NED.1,2565,253396,30,1,25,29,3,0,0,0,1,20,45,13,0,4,41,2025-05-13 04:46:44
12673,2024,NED.1,147,255340,7,4,1,2,0,0,0,0,0,0,6,0,0,0,5,2025-05-13 04:46:43
12673,2024,NED.1,148,255344,27,6,10,25,1,0,0,11,4,22,55,11,0,2,21,2025-05-13 04:46:44
12673,2024,NED.1,2565,255419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-02 05:39:33
12673,2024,NED.1,3708,255662,32,0,1,5,1,0,0,1,4,0,0,0,407,119,53,2025-05-13 04:46:43
12673,2024,NED.1,3706,255740,15,0,0,3,0,0,0,0,2,0,0,0,244,63,22,2025-05-13 04:46:42
12673,2024,NED.1,142,257090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-04 04:52:59
12673,2024,NED.1,142,257786,30,0,11,20,5,0,0,1,5,14,47,3,0,18,33,2025-05-13 04:46:41
12673,2024,NED.1,154,258453,27,1,14,25,4,1,0,0,2,5,25,1,0,14,53,2024-07-13 02:53:13
12673,2024,NED.1,141,258967,28,1,37,33,9,0,0,3,1,8,14,1,0,15,40,2025-05-13 04:46:43
12673,2024,NED.1,148,259136,23,2,12,9,1,0,0,5,1,6,22,0,0,2,27,2025-05-13 04:46:44
12673,2024,NED.1,148,259863,7,4,3,1,1,0,0,0,0,0,1,0,0,0,4,2025-05-13 04:46:44
12673,2024,NED.1,142,260775,11,1,3,16,1,0,0,1,1,15,28,7,0,0,10,2025-02-03 14:48:19
12673,2024,NED.1,145,261212,28,0,19,15,3,1,0,1,2,4,14,2,0,15,41,2025-05-13 04:46:40
12673,2024,NED.1,3706,261584,17,0,0,1,0,0,0,0,0,0,0,0,206,46,27,2025-05-13 04:46:42
12673,2024,NED.1,140,261596,14,9,4,5,2,0,0,1,0,1,4,1,0,0,9,2025-05-13 04:46:39
12673,2024,NED.1,147,261605,25,6,17,17,1,0,0,1,2,3,18,0,0,12,25,2025-05-13 04:46:43
12673,2024,NED.1,155,262473,7,3,5,0,0,0,0,0,0,1,1,0,0,3,9,2025-05-13 04:46:45
12673,2024,NED.1,2566,262473,27,2,19,8,2,0,0,3,6,3,13,0,0,15,53,2024-07-13 02:53:18
12673,2024,NED.1,142,262566,19,10,17,18,1,0,0,1,1,7,20,4,0,1,10,2025-05-13 04:46:41
12673,2024,NED.1,151,262736,24,2,15,6,3,0,0,0,4,3,12,1,0,11,24,2025-05-13 04:46:45
12673,2024,NED.1,155,262738,8,3,7,4,2,0,0,0,0,2,4,0,0,1,3,2025-05-13 04:46:45
12673,2024,NED.1,153,263618,27,18,16,12,1,0,0,3,2,5,20,2,0,1,15,2025-05-13 04:46:41
12673,2024,NED.1,2565,263619,28,0,0,7,0,0,1,1,4,1,1,0,336,96,43,2025-05-13 04:46:44
12673,2024,NED.1,156,263628,31,0,19,22,3,0,1,0,2,3,12,0,0,32,46,2025-05-13 04:46:46
12673,2024,NED.1,5291,263629,7,6,3,1,1,0,0,0,0,0,0,0,0,2,9,2025-05-13 04:46:40
12673,2024,NED.1,155,264242,22,6,11,11,2,0,0,3,6,2,5,0,0,7,29,2025-05-13 04:46:45
12673,2024,NED.1,142,264828,3,0,2,2,0,0,0,0,0,2,3,0,0,0,3,2024-08-31 04:53:10
12673,2024,NED.1,152,264945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-09 05:39:13
12673,2024,NED.1,155,265612,2,0,0,0,0,0,0,0,0,0,0,0,18,7,7,2025-05-13 04:46:45
12673,2024,NED.1,152,265872,15,9,6,11,0,0,0,1,2,0,3,0,0,0,13,2025-05-13 04:46:41
12673,2024,NED.1,153,265872,9,7,3,5,0,0,0,0,0,0,0,0,0,0,6,2025-02-06 05:40:05
12673,2024,NED.1,2566,266190,28,0,21,25,6,1,0,4,1,6,12,1,0,11,56,2024-07-13 02:53:18
12673,2024,NED.1,148,266291,5,3,2,2,0,0,0,0,0,1,5,0,0,0,3,2025-05-13 04:46:44
12673,2024,NED.1,5291,266408,31,11,7,23,0,0,0,2,2,15,43,2,0,1,43,2025-05-13 04:46:40
12673,2024,NED.1,140,266593,17,5,16,15,1,0,0,4,1,12,26,6,0,2,7,2025-05-13 04:46:39
12673,2024,NED.1,143,266669,29,0,21,6,3,1,0,0,4,6,15,3,0,18,44,2025-05-13 04:46:42
12673,2024,NED.1,156,268125,3,3,2,0,1,0,0,0,0,0,0,0,0,1,0,2024-12-17 05:53:03
12673,2024,NED.1,141,268194,18,4,15,16,6,0,0,1,1,4,5,1,0,4,18,2025-05-13 04:46:43
12673,2024,NED.1,151,268460,25,8,12,20,1,0,0,2,3,4,23,0,0,6,20,2025-05-13 04:46:45
12673,2024,NED.1,3708,268688,24,7,30,12,5,0,0,2,0,14,35,8,0,3,23,2025-05-13 04:46:43
12673,2024,NED.1,153,269541,13,5,9,16,2,0,0,0,1,4,9,2,0,1,11,2025-01-06 05:35:22
12673,2024,NED.1,140,269610,32,1,48,17,2,0,0,7,2,5,24,1,0,10,24,2025-05-13 04:46:39
12673,2024,NED.1,147,270292,14,7,10,2,0,0,0,2,1,2,4,0,0,2,8,2025-05-13 04:46:43
