seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21427,267453,18,8,8,7,0,0,0,1,0,5,10,1,0,0,9,2024-08-20 04:52:28
12876,2024,ESP.W.1,21428,267669,27,4,23,17,1,0,0,1,0,14,32,4,0,0,22,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,268099,15,6,4,1,1,0,0,2,0,2,9,2,0,0,7,2025-01-31 14:44:57
12876,2024,ESP.W.1,21426,268104,13,1,1,3,1,0,0,0,0,0,0,0,0,35,22,2025-05-13 04:47:01
12876,2024,ESP.W.1,21128,268328,12,1,4,5,2,0,0,1,0,2,7,0,0,0,10,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,268537,25,7,15,13,2,0,0,5,0,31,67,11,0,0,10,2025-05-13 04:46:58
12876,2024,ESP.W.1,21426,270036,25,1,16,19,5,0,0,0,0,6,11,3,0,0,39,2025-05-13 04:47:01
12876,2024,ESP.W.1,21128,276168,18,1,11,2,2,0,0,0,0,2,5,1,0,0,23,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,278366,11,8,3,9,1,0,0,0,0,5,12,0,0,0,9,2025-05-13 04:47:01
12876,2024,ESP.W.1,21426,278686,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:01
12876,2024,ESP.W.1,21140,279210,24,16,15,8,1,0,0,0,0,10,26,2,0,0,15,2025-05-13 04:47:00
12876,2024,ESP.W.1,21427,279478,8,4,4,1,1,0,0,0,0,3,7,0,0,0,3,2025-05-13 04:47:00
12876,2024,ESP.W.1,21427,279837,10,7,5,3,1,0,0,1,5,3,12,2,0,0,7,2024-08-20 04:52:28
12876,2024,ESP.W.1,20091,280988,24,5,9,8,1,0,0,0,0,3,12,1,0,0,11,2025-05-13 04:46:58
12876,2024,ESP.W.1,21425,280993,15,3,7,9,0,0,0,1,0,11,26,6,0,0,23,2025-05-13 04:47:01
12876,2024,ESP.W.1,21424,281655,25,10,11,15,2,0,0,0,0,3,12,1,0,0,26,2024-08-20 04:52:22
12876,2024,ESP.W.1,21145,281687,27,0,1,9,5,1,0,0,0,0,0,0,0,122,36,2025-05-13 04:46:59
12876,2024,ESP.W.1,20091,282621,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2025-05-13 04:46:58
12876,2024,ESP.W.1,21372,282851,29,8,15,43,0,0,0,1,0,13,30,5,0,0,20,2025-05-13 04:46:58
12876,2024,ESP.W.1,21426,282852,21,1,2,13,0,0,0,2,0,10,26,1,0,0,26,2025-05-13 04:47:01
12876,2024,ESP.W.1,21374,282853,28,1,17,5,5,0,0,1,0,7,16,3,0,0,38,2025-05-13 04:47:03
12876,2024,ESP.W.1,20091,282874,27,6,11,8,1,0,0,8,0,42,98,23,0,0,12,2025-05-13 04:46:58
12876,2024,ESP.W.1,21128,283001,28,11,9,16,1,0,0,3,0,30,61,13,0,0,16,2025-05-13 04:47:02
12876,2024,ESP.W.1,21426,283001,26,3,8,18,0,0,0,1,42,33,68,16,0,0,17,2024-08-20 04:52:24
12876,2024,ESP.W.1,21425,284157,26,7,10,14,1,0,0,1,0,13,42,1,0,0,35,2025-05-13 04:47:01
12876,2024,ESP.W.1,21427,284164,24,1,9,20,2,1,0,1,2,4,17,2,0,0,34,2024-08-20 04:52:28
12876,2024,ESP.W.1,20093,284171,28,15,11,17,2,0,0,2,1,4,24,3,0,0,14,2024-08-20 04:52:21
12876,2024,ESP.W.1,21149,284171,24,7,12,20,2,0,0,1,0,16,37,1,0,0,23,2025-05-13 04:47:01
12876,2024,ESP.W.1,21425,284172,22,3,26,22,3,0,0,1,0,5,13,1,0,0,46,2025-05-13 04:47:01
12876,2024,ESP.W.1,20093,284186,21,5,37,27,2,0,0,3,0,14,32,7,0,0,10,2025-05-13 04:46:58
12876,2024,ESP.W.1,21128,285186,18,8,13,3,1,0,0,2,1,1,4,0,0,0,10,2024-08-20 04:52:24
12876,2024,ESP.W.1,21128,285225,27,7,15,19,0,0,0,5,0,15,43,4,0,0,19,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,286327,21,8,11,6,0,0,0,8,0,9,18,4,0,0,4,2025-05-13 04:46:58
12876,2024,ESP.W.1,21149,286328,29,1,6,12,2,0,0,0,0,1,7,0,0,0,40,2025-05-13 04:47:01
12876,2024,ESP.W.1,21374,286328,9,2,2,5,1,0,0,0,0,1,2,0,0,0,21,2024-08-20 04:52:27
12876,2024,ESP.W.1,21424,286329,25,1,20,27,4,0,0,0,0,4,12,0,0,0,34,2025-05-13 04:47:03
12876,2024,ESP.W.1,21426,286331,23,8,8,7,0,0,0,0,0,0,7,0,0,0,24,2025-05-13 04:47:01
12876,2024,ESP.W.1,21149,286332,4,4,1,2,0,0,0,0,0,2,4,1,0,0,3,2025-02-10 05:41:35
12876,2024,ESP.W.1,21154,286332,15,6,8,15,2,0,0,0,0,6,27,1,0,0,14,2025-05-13 04:46:59
12876,2024,ESP.W.1,21427,286333,20,9,4,7,0,0,0,0,0,1,1,0,0,0,16,2025-05-13 04:47:00
12876,2024,ESP.W.1,21424,286335,25,2,30,5,4,0,0,0,0,2,7,0,0,0,31,2025-05-13 04:47:03
12876,2024,ESP.W.1,21373,286337,27,5,30,30,5,0,0,1,0,7,23,3,0,0,37,2025-05-13 04:47:02
12876,2024,ESP.W.1,21376,286341,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2025-05-13 04:46:59
12876,2024,ESP.W.1,21425,286342,26,0,9,8,4,0,0,0,0,0,4,0,0,0,56,2025-05-13 04:47:01
12876,2024,ESP.W.1,21426,286342,28,4,8,6,3,0,0,0,0,0,5,0,0,0,23,2024-08-20 04:52:24
12876,2024,ESP.W.1,21373,286466,23,18,5,3,0,0,0,1,0,6,10,1,0,0,16,2025-05-13 04:47:02
12876,2024,ESP.W.1,21376,286612,29,8,25,32,4,0,0,0,0,15,42,3,0,0,29,2025-05-13 04:46:59
12876,2024,ESP.W.1,21424,286622,24,2,40,29,9,0,0,0,0,4,14,0,0,0,28,2025-05-13 04:47:03
12876,2024,ESP.W.1,21374,287326,28,5,23,14,4,1,0,2,1,3,9,1,0,0,42,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,288442,19,12,9,17,1,0,0,0,1,0,3,0,0,0,8,2024-08-20 04:52:21
12876,2024,ESP.W.1,21128,288442,23,9,14,27,2,0,0,0,0,4,13,1,0,0,12,2025-05-13 04:47:02
12876,2024,ESP.W.1,20093,288443,28,7,14,25,4,0,0,8,15,11,39,6,0,0,13,2024-08-20 04:52:21
12876,2024,ESP.W.1,21128,288443,20,10,4,17,0,0,0,2,0,5,23,2,0,0,8,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,288445,21,0,0,0,0,0,0,0,0,0,0,0,0,19,11,2025-05-13 04:46:58
12876,2024,ESP.W.1,21128,288446,13,1,5,2,0,0,0,0,0,0,8,0,0,0,7,2025-05-13 04:47:02
12876,2024,ESP.W.1,21373,288447,28,1,24,63,6,0,0,3,0,8,27,5,0,0,60,2025-05-13 04:47:02
12876,2024,ESP.W.1,21428,288679,12,0,8,9,1,0,0,1,0,3,9,3,0,0,16,2025-05-13 04:47:02
12876,2024,ESP.W.1,21154,288682,26,0,24,25,7,0,0,1,0,0,4,0,0,0,37,2025-05-13 04:46:59
12876,2024,ESP.W.1,21140,289626,2,1,1,1,0,0,0,0,0,0,2,0,0,0,1,2024-08-20 04:52:25
12876,2024,ESP.W.1,21376,292798,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2024-08-20 04:52:22
12876,2024,ESP.W.1,21426,293302,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-05-13 04:47:01
12876,2024,ESP.W.1,21374,295633,8,3,0,6,0,0,0,0,0,4,9,1,0,0,2,2025-05-13 04:47:03
12876,2024,ESP.W.1,20093,295634,27,1,8,7,3,0,0,3,0,3,9,0,0,0,20,2024-08-20 04:52:21
12876,2024,ESP.W.1,20093,295637,14,9,6,0,2,0,0,0,0,0,4,0,0,0,5,2024-08-20 04:52:21
12876,2024,ESP.W.1,21149,295637,27,0,14,9,4,0,0,0,0,6,14,2,0,0,36,2025-05-13 04:47:01
12876,2024,ESP.W.1,21373,295640,29,11,17,45,1,0,1,0,0,22,47,3,0,0,46,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,295641,26,7,11,24,3,0,0,7,0,40,84,8,0,0,10,2025-05-13 04:46:58
12876,2024,ESP.W.1,20091,295642,7,1,0,0,0,0,0,0,0,0,0,0,0,8,2,2025-05-13 04:46:58
12876,2024,ESP.W.1,21149,295676,25,14,24,13,3,1,0,0,3,10,19,7,0,0,16,2024-08-20 04:52:25
12876,2024,ESP.W.1,21426,295676,21,10,30,16,3,0,0,2,0,3,12,1,0,0,24,2025-05-13 04:47:01
12876,2024,ESP.W.1,21376,295890,22,12,3,7,0,0,0,0,0,0,5,0,0,0,21,2025-05-13 04:46:59
12876,2024,ESP.W.1,21374,296483,24,0,1,6,1,0,1,0,0,0,0,0,0,88,39,2025-05-13 04:47:03
12876,2024,ESP.W.1,20093,296499,8,7,0,2,0,0,0,0,0,2,4,0,0,0,0,2025-05-13 04:46:58
12876,2024,ESP.W.1,20093,296509,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2025-05-13 04:46:58
12876,2024,ESP.W.1,21376,297710,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,2025-01-03 05:43:03
12876,2024,ESP.W.1,21424,298492,28,6,27,17,3,0,0,3,0,6,16,2,0,0,42,2024-08-20 04:52:22
12876,2024,ESP.W.1,21428,298492,28,4,41,13,7,0,0,2,0,8,12,3,0,0,35,2025-05-13 04:47:02
12876,2024,ESP.W.1,21140,298688,9,6,6,2,0,0,0,0,0,0,2,0,0,0,7,2024-08-20 04:52:25
12876,2024,ESP.W.1,21149,298703,25,0,27,62,9,0,0,1,25,26,66,8,0,0,35,2024-08-20 04:52:25
12876,2024,ESP.W.1,21154,298705,27,2,29,33,2,0,0,2,0,16,37,6,0,0,32,2025-05-13 04:46:59
12876,2024,ESP.W.1,21128,298768,24,8,10,24,1,0,0,4,0,24,52,7,0,0,16,2025-05-13 04:47:02
12876,2024,ESP.W.1,21374,302454,28,7,39,47,8,0,0,2,0,10,29,1,0,0,31,2025-05-13 04:47:03
12876,2024,ESP.W.1,20093,303509,28,1,16,7,2,0,0,1,0,4,11,1,0,0,22,2025-05-13 04:46:58
12876,2024,ESP.W.1,20093,305982,27,4,31,21,4,1,0,6,0,19,41,5,0,0,14,2025-05-13 04:46:58
12876,2024,ESP.W.1,21425,305982,16,5,12,13,0,0,0,1,10,23,44,9,0,0,26,2024-08-20 04:52:23
12876,2024,ESP.W.1,20091,305983,23,7,11,6,1,0,0,1,0,10,27,1,0,0,11,2025-05-13 04:46:58
12876,2024,ESP.W.1,20091,305984,21,11,5,6,0,0,0,4,1,15,51,4,0,0,5,2024-08-20 04:52:23
12876,2024,ESP.W.1,21374,306043,12,8,7,7,2,0,0,0,0,3,6,0,0,0,9,2025-05-13 04:47:03
12876,2024,ESP.W.1,21374,307485,15,10,6,6,3,0,0,1,1,3,10,0,0,0,13,2024-08-20 04:52:27
12876,2024,ESP.W.1,21154,309848,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:46:59
12876,2024,ESP.W.1,20091,309952,26,11,16,8,2,0,0,4,0,22,52,5,0,0,8,2025-05-13 04:46:58
12876,2024,ESP.W.1,21425,310642,4,4,0,0,0,0,0,0,1,2,2,1,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,20093,310885,16,12,5,12,1,0,0,0,0,2,7,1,0,0,4,2025-05-13 04:46:58
12876,2024,ESP.W.1,21428,311207,26,9,9,31,1,0,0,2,5,2,8,1,0,0,29,2024-08-20 04:52:27
12876,2024,ESP.W.1,20093,311208,2,2,2,0,0,0,0,0,0,1,1,0,0,0,1,2025-05-13 04:46:58
12876,2024,ESP.W.1,20091,311211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21376,311217,25,8,15,14,1,0,0,4,0,8,17,2,0,0,27,2025-05-13 04:46:59
12876,2024,ESP.W.1,21140,312952,29,2,12,29,4,0,0,3,0,8,27,2,0,0,36,2025-05-13 04:47:00
12876,2024,ESP.W.1,21428,312953,28,2,14,8,3,0,0,2,0,3,20,0,0,0,35,2025-05-13 04:47:02
12876,2024,ESP.W.1,21427,313014,27,9,29,22,1,0,0,1,0,6,22,2,0,0,22,2025-05-13 04:47:00
12876,2024,ESP.W.1,21373,313733,17,9,13,16,2,0,0,1,3,1,7,0,0,0,19,2024-08-20 04:52:26
12876,2024,ESP.W.1,21149,314172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:01
12876,2024,ESP.W.1,21128,314329,4,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2025-05-13 04:47:02
12876,2024,ESP.W.1,21425,315068,25,1,18,11,2,0,0,4,0,9,25,1,0,0,32,2025-05-13 04:47:01
12876,2024,ESP.W.1,21128,316036,15,14,5,2,1,0,0,0,0,1,1,0,0,0,6,2024-08-20 04:52:24
12876,2024,ESP.W.1,21128,317627,24,0,1,10,3,0,1,0,0,0,0,0,0,49,23,2025-05-13 04:47:02
12876,2024,ESP.W.1,21128,317628,19,6,14,7,4,0,0,2,0,7,26,1,0,0,12,2025-05-13 04:47:02
12876,2024,ESP.W.1,21428,317629,29,3,18,15,2,0,0,3,0,18,42,5,0,0,27,2025-05-13 04:47:02
12876,2024,ESP.W.1,21145,317894,22,17,10,12,0,0,0,0,0,3,12,0,0,0,21,2025-05-13 04:46:59
12876,2024,ESP.W.1,21424,317916,27,5,12,23,3,0,0,1,0,23,43,10,0,0,29,2025-05-13 04:47:03
12876,2024,ESP.W.1,21128,317946,25,8,18,26,4,0,0,4,0,13,29,5,0,0,16,2025-05-13 04:47:02
12876,2024,ESP.W.1,21426,318594,26,3,18,16,1,1,0,0,0,8,14,3,0,0,34,2025-05-13 04:47:01
12876,2024,ESP.W.1,21428,320140,27,2,12,26,0,0,0,1,0,35,75,10,0,0,29,2025-05-13 04:47:02
12876,2024,ESP.W.1,21428,320143,29,0,16,47,2,0,1,6,0,1,16,0,0,0,40,2025-05-13 04:47:02
12876,2024,ESP.W.1,20091,320145,19,7,11,27,0,0,0,3,0,10,38,3,0,0,6,2025-05-13 04:46:58
12876,2024,ESP.W.1,21376,320239,23,10,25,16,5,0,0,1,0,8,17,3,0,0,13,2025-05-13 04:46:59
12876,2024,ESP.W.1,21128,320355,26,9,25,27,4,0,0,4,0,15,45,6,0,0,15,2025-05-13 04:47:02
12876,2024,ESP.W.1,21128,320356,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-09-21 04:53:33
12876,2024,ESP.W.1,21154,320401,15,12,7,5,1,0,0,0,0,3,5,0,0,0,10,2025-05-13 04:46:59
12876,2024,ESP.W.1,21427,320403,19,1,32,34,3,0,0,3,0,27,49,10,0,0,18,2025-04-02 04:52:57
12876,2024,ESP.W.1,21376,323315,29,0,10,11,3,0,0,1,0,8,16,3,0,0,40,2025-05-13 04:46:59
12876,2024,ESP.W.1,21427,323522,25,1,29,28,4,0,0,4,0,25,47,10,0,0,28,2025-05-13 04:47:00
12876,2024,ESP.W.1,21376,327778,13,3,9,9,0,0,0,1,0,5,10,3,0,0,13,2025-05-13 04:46:59
12876,2024,ESP.W.1,21374,328054,29,1,26,29,3,1,0,0,1,3,12,1,0,0,58,2024-08-20 04:52:27
12876,2024,ESP.W.1,21426,328054,28,1,29,9,8,0,0,0,0,2,16,0,0,0,38,2025-05-13 04:47:01
12876,2024,ESP.W.1,21425,328078,22,5,38,16,0,0,0,1,0,2,10,1,0,0,23,2025-05-13 04:47:01
12876,2024,ESP.W.1,21374,328111,28,0,23,13,4,0,0,1,0,1,7,0,0,0,43,2025-05-13 04:47:03
12876,2024,ESP.W.1,20091,328112,5,4,4,1,0,0,0,0,0,1,5,1,0,0,0,2024-08-20 04:52:23
12876,2024,ESP.W.1,21128,328114,28,9,23,16,3,0,0,4,1,18,48,4,0,0,22,2024-08-20 04:52:24
12876,2024,ESP.W.1,21428,328115,19,13,4,10,0,0,0,0,0,3,10,0,0,0,15,2025-05-13 04:47:02
12876,2024,ESP.W.1,21374,328116,11,11,5,5,1,0,0,0,0,0,1,0,0,0,4,2025-05-13 04:47:03
12876,2024,ESP.W.1,21427,328147,3,3,0,1,0,0,0,0,1,1,1,0,0,0,1,2024-08-20 04:52:28
12876,2024,ESP.W.1,21427,328197,27,2,20,13,3,0,0,1,1,4,16,3,0,0,37,2024-08-20 04:52:28
12876,2024,ESP.W.1,20093,328198,28,1,17,7,2,0,0,0,0,5,10,2,0,0,21,2025-05-13 04:46:58
12876,2024,ESP.W.1,21145,328625,17,8,7,6,1,0,0,0,0,3,6,0,0,0,14,2025-05-13 04:46:59
12876,2024,ESP.W.1,21145,328627,26,15,22,20,2,0,0,0,0,7,15,0,0,0,13,2025-05-13 04:46:59
12876,2024,ESP.W.1,21145,328629,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-02-18 05:44:33
12876,2024,ESP.W.1,20093,328638,19,2,17,13,5,0,0,0,0,3,5,0,0,0,17,2025-05-13 04:46:58
12876,2024,ESP.W.1,21149,328640,29,3,27,76,2,0,0,3,0,14,39,1,0,0,33,2025-05-13 04:47:01
12876,2024,ESP.W.1,21154,328641,4,4,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-05-13 04:46:59
12876,2024,ESP.W.1,21154,328654,28,0,20,15,3,1,0,0,0,6,9,2,0,0,44,2025-05-13 04:46:59
12876,2024,ESP.W.1,21425,328656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:47:01
12876,2024,ESP.W.1,21140,328657,24,2,24,12,5,0,1,3,0,3,13,2,0,0,37,2025-05-13 04:47:00
12876,2024,ESP.W.1,21373,328669,25,11,20,19,6,0,0,0,0,6,18,1,0,0,30,2025-05-13 04:47:02
12876,2024,ESP.W.1,21427,328683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:28
12876,2024,ESP.W.1,21425,328911,4,0,0,0,0,0,0,0,0,1,1,0,0,17,10,2025-05-13 04:47:01
12876,2024,ESP.W.1,21424,329071,19,17,6,11,0,0,0,0,0,2,7,1,0,0,19,2025-05-13 04:47:03
