seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13117,734688,103,44972962,90'+1',Sebastián Valdéz (Independiente) is shown the yellow card.,2025-04-02 04:58:38
13117,734688,104,-1,90'+1',Fourth official has announced 5 minutes of added time.,2025-04-02 04:58:38
13117,734688,105,44972987,90'+2',"Corner, Independiente. Conceded by Santiago Echeverría.",2025-04-02 04:58:38
13117,734688,106,44973016,90'+4',Attempt missed. Diego Tarzia (Independiente) header from the centre of the box misses to the right. Assisted by Álvaro Angulo with a cross.,2025-04-02 04:58:38
13117,734688,107,44973004,90'+4',"Corner, Independiente. Conceded by Andrés Torrico.",2025-04-02 04:58:38
13117,734688,108,44973018,90'+5',"Attempt missed. Santiago Montiel (Independiente) left footed shot from outside the box is close, but misses to the left. Assisted by Pablo Galdames following a corner.",2025-04-02 04:58:38
13117,734688,109,44973034,90'+5',"Second Half ends, Nacional Potosí 2, Independiente 0.",2025-04-02 04:58:38
13117,734688,110,-1,,"Match ends, Nacional Potosí 2, Independiente 0.",2025-04-02 04:58:38
13117,734689,0,-1,,Lineups are announced and players are warming up.,2025-04-09 05:13:57
13117,734689,1,-1,,First Half begins.,2025-04-09 05:13:57
13117,734689,2,-1,3',Delay in match because of an injury Ryan Gustavo (Corinthians).,2025-04-09 05:13:57
13117,734689,3,-1,3',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,4,45026678,4',Hand ball by Maycon (Corinthians).,2025-04-09 05:13:57
13117,734689,5,45026693,5',Attempt blocked. Juan Fernando Quintero (América de Cali) left footed shot from outside the box is blocked.,2025-04-09 05:13:57
13117,734689,6,45026712,7',Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is high and wide to the left. Assisted by Juan Fernando Quintero.,2025-04-09 05:13:57
13117,734689,7,45026731,9',Attempt missed. Talles Magno (Corinthians) left footed shot from the centre of the box misses to the right. Assisted by Maycon.,2025-04-09 05:13:57
13117,734689,8,45026750,11',Attempt blocked. José Martínez (Corinthians) right footed shot from outside the box is blocked. Assisted by Ryan Gustavo.,2025-04-09 05:13:57
13117,734689,9,45026769,12',"Offside, Corinthians. Héctor Hernández is caught offside.",2025-04-09 05:13:57
13117,734689,10,45026804,14',Foul by Éder Balanta (América de Cali).,2025-04-09 05:13:57
13117,734689,11,45026804,14',Ryan Gustavo (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,12,45026812,15',"Attempt missed. Luis Ramos (América de Cali) left footed shot from outside the box is close, but misses to the right. Assisted by Juan Fernando Quintero.",2025-04-11 05:15:19
13117,734689,13,45026860,15',Foul by Yerson Candelo (América de Cali).,2025-04-09 05:13:57
13117,734689,14,45026860,15',Talles Magno (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,15,45026862,15',Foul by Brayan Medina (América de Cali).,2025-04-09 05:13:57
13117,734689,16,45026862,15',Ángel Romero (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,17,45026866,16',Foul by Talles Magno (Corinthians).,2025-04-09 05:13:57
13117,734689,18,45026866,16',Yerson Candelo (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,19,45026877,19',Duván Vergara (América de Cali) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734689,20,45026877,19',Foul by Matheus França (Corinthians).,2025-04-09 05:13:57
13117,734689,21,45026889,20',"Corner, América de Cali. Conceded by Félix Torres.",2025-04-09 05:13:57
13117,734689,22,45026906,21',"Attempt missed. Duván Vergara (América de Cali) right footed shot from outside the box is close, but misses to the left. Assisted by Rafael Carrascal following a corner.",2025-04-09 05:13:57
13117,734689,23,45026913,23',Foul by Félix Torres (Corinthians).,2025-04-09 05:13:57
13117,734689,24,45026913,23',Juan Fernando Quintero (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,25,45026927,24',"Goal! América de Cali 1, Corinthians 0. Luis Ramos (América de Cali) left footed shot from the right side of the box to the top left corner. Assisted by Éder Balanta.",2025-04-09 05:13:57
13117,734689,26,45026958,26',Foul by Brayan Medina (América de Cali).,2025-04-09 05:13:57
13117,734689,27,45026958,26',Ángel Romero (Corinthians) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734689,28,45026960,27',Attempt saved. Duván Vergara (América de Cali) left footed shot from the left side of the box is saved in the centre of the goal. Assisted by Luis Ramos.,2025-04-09 05:13:57
13117,734689,29,45026962,28',Foul by Brayan Medina (América de Cali).,2025-04-09 05:13:57
13117,734689,30,45026962,28',Ángel Romero (Corinthians) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734689,31,45027014,30',Foul by Rafael Carrascal (América de Cali).,2025-04-09 05:13:57
13117,734689,32,45027014,30',Ángel Romero (Corinthians) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,33,45027015,31',Rafael Carrascal (América de Cali) is shown the yellow card.,2025-04-09 05:13:57
13117,734689,34,45027016,31',José Martínez (Corinthians) is shown the yellow card.,2025-04-09 05:13:57
13117,734689,35,-1,32',Delay in match because of an injury Cristian Barrios (América de Cali).,2025-04-09 05:13:57
13117,734689,36,-1,32',Delay in match because of an injury Héctor Hernández (Corinthians).,2025-04-09 05:13:57
13117,734689,37,-1,33',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,38,45027053,35',Cristian Barrios (América de Cali) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734689,39,45027053,35',Foul by Félix Torres (Corinthians).,2025-04-09 05:13:57
13117,734689,40,-1,36',Delay in match because of an injury Ángel Romero (Corinthians).,2025-04-09 05:13:57
13117,734689,41,45027072,36',Éder Balanta (América de Cali) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734689,42,-1,36',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,43,45027105,39',Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is high and wide to the left. Assisted by Éder Balanta.,2025-04-09 05:13:57
13117,734689,44,-1,39',Delay in match because of an injury André Ramalho (Corinthians).,2025-04-09 05:13:57
13117,734689,45,-1,40',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,46,45027141,41',Foul by Cristian Barrios (América de Cali).,2025-04-09 05:13:57
13117,734689,47,45027141,41',Matheus Bidu (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,48,45027188,43',Foul by Rafael Carrascal (América de Cali).,2025-04-09 05:13:57
13117,734689,49,45027188,43',Talles Magno (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,50,45027191,44',Attempt missed. Talles Magno (Corinthians) right footed shot from outside the box misses to the left. Assisted by Maycon.,2025-04-09 05:13:57
13117,734689,51,45027216,45',Foul by Luis Ramos (América de Cali).,2025-04-09 05:13:57
13117,734689,52,45027216,45',Ryan Gustavo (Corinthians) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,53,-1,45'+1',Fourth official has announced 3 minutes of added time.,2025-04-09 05:13:57
13117,734689,54,45027245,45'+1',Foul by Matheus França (Corinthians).,2025-04-09 05:13:57
13117,734689,55,45027245,45'+1',Luis Ramos (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,56,45027246,45'+1',Matheus França (Corinthians) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734689,57,45027253,45'+2',Attempt missed. Matheus Bidu (Corinthians) left footed shot from the left side of the box misses to the right. Assisted by Héctor Hernández.,2025-04-09 05:13:57
13117,734689,58,45027295,45'+3',"First Half ends, América de Cali 1, Corinthians 0.",2025-04-09 05:13:57
13117,734689,59,-1,45',"Second Half begins América de Cali 1, Corinthians 0.",2025-04-09 05:13:57
13117,734689,60,45027370,46',Foul by André Ramalho (Corinthians).,2025-04-09 05:13:57
13117,734689,61,45027370,46',Luis Ramos (América de Cali) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734689,62,45027507,47',"Offside, América de Cali. Luis Ramos is caught offside.",2025-04-09 05:13:57
13117,734689,63,45027379,47',GOAL OVERTURNED BY VAR: Cristian Barrios (América de Cali) scores but the goal is ruled out after a VAR review.,2025-04-09 05:13:57
13117,734689,64,45027404,50',VAR Decision: No Goal América de Cali 1-0 Corinthians.,2025-04-09 05:13:57
13117,734689,65,45027450,51',Attempt missed. Rafael Carrascal (América de Cali) right footed shot from outside the box is too high. Assisted by Marcos Mina.,2025-04-11 05:15:19
13117,734689,66,45027451,51',Foul by Rafael Carrascal (América de Cali).,2025-04-09 05:13:57
13117,734689,67,45027451,51',Ryan Gustavo (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,68,45027509,53',Foul by Félix Torres (Corinthians).,2025-04-09 05:13:57
13117,734689,69,45027509,53',Luis Ramos (América de Cali) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,70,45027510,53',Félix Torres (Corinthians) is shown the yellow card for a bad foul.,2025-04-11 05:15:19
13117,734689,71,45027512,55',Cristian Barrios (América de Cali) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734689,72,45027512,55',Foul by André Ramalho (Corinthians).,2025-04-09 05:13:57
13117,734689,73,45027554,56',"Substitution, América de Cali. Franco Leys replaces Éder Balanta.",2025-04-11 05:15:19
13117,734689,74,45027555,56',"Attempt missed. Juan Fernando Quintero (América de Cali) left footed shot from a difficult angle and long range on the right is close, but misses to the right from a direct free kick.",2025-04-09 05:13:57
13117,734689,75,45027570,59',Foul by Jean Pestaña (América de Cali).,2025-04-09 05:13:57
13117,734689,76,45027570,59',Ángel Romero (Corinthians) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,77,45027632,59',Jean Pestaña (América de Cali) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734689,78,45027636,60',Attempt blocked. Talles Magno (Corinthians) header from the centre of the box is blocked. Assisted by José Martínez with a cross.,2025-04-09 05:13:57
13117,734689,79,45027637,60',Attempt missed. Ryan Gustavo (Corinthians) left footed shot from outside the box misses to the right following a set piece situation.,2025-04-10 05:14:27
13117,734689,80,45027639,60',"Corner, Corinthians. Conceded by Yerson Candelo.",2025-04-11 05:15:19
13117,734689,81,45027641,62',"Substitution, Corinthians. Yuri Alberto replaces Talles Magno.",2025-04-11 05:15:19
13117,734689,82,45027642,62',"Substitution, Corinthians. André Carrillo replaces José Martínez.",2025-04-11 05:15:19
13117,734689,83,45027643,62',"Substitution, Corinthians. Breno Bidon replaces Maycon.",2025-04-11 05:15:19
13117,734689,84,45027656,63',Duván Vergara (América de Cali) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734689,85,45027656,63',Foul by Matheus França (Corinthians).,2025-04-09 05:13:57
13117,734689,86,45027680,65',"Corner, Corinthians. Conceded by Yerson Candelo.",2025-04-11 05:15:19
13117,734689,87,45027706,66',Attempt missed. Yuri Alberto (Corinthians) right footed shot from outside the box is high and wide to the right. Assisted by Ryan Gustavo.,2025-04-11 05:15:19
13117,734689,88,45027707,67',Foul by André Carrillo (Corinthians).,2025-04-09 05:13:57
13117,734689,89,45027707,67',Marcos Mina (América de Cali) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734689,90,45027731,68',Duván Vergara (América de Cali) hits the left post with a right footed shot from a difficult angle and long range on the left from a direct free kick.,2025-04-09 05:13:57
13117,734689,91,45027773,70',"Attempt missed. Héctor Hernández (Corinthians) right footed shot from the centre of the box is close, but misses to the left. Assisted by André Carrillo.",2025-04-09 05:13:57
13117,734689,92,45027835,73',Foul by Ryan Gustavo (Corinthians).,2025-04-09 05:13:57
13117,734689,93,45027835,73',Juan Fernando Quintero (América de Cali) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,94,45027836,75',"Attempt missed. Juan Fernando Quintero (América de Cali) left footed shot from outside the box is close, but misses to the left from a direct free kick.",2025-04-11 05:15:19
13117,734689,95,45027864,75',Foul by Ryan Gustavo (Corinthians).,2025-04-09 05:13:57
13117,734689,96,45027864,75',Rafael Carrascal (América de Cali) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734689,97,45027865,76',"Substitution, Corinthians. Cacá replaces André Ramalho.",2025-04-09 05:13:57
13117,734689,98,45027866,76',"Substitution, Corinthians. Alex Santana replaces Ryan Gustavo.",2025-04-11 05:15:19
13117,734689,99,-1,76',Delay in match because of an injury Rafael Carrascal (América de Cali).,2025-04-10 05:14:27
13117,734689,100,-1,77',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,101,45027867,77',Attempt saved. Juan Fernando Quintero (América de Cali) left footed shot from more than 35 yards is saved in the top centre of the goal.,2025-04-11 05:15:19
13117,734689,102,45027940,78',Attempt saved. Héctor Hernández (Corinthians) header from the centre of the box is saved in the bottom left corner. Assisted by André Carrillo with a cross.,2025-04-09 05:13:57
13117,734689,103,45027871,78',"Corner, Corinthians. Conceded by Jorge Soto.",2025-04-11 05:15:19
13117,734689,104,45027941,79',"Substitution, América de Cali. José Cavadía replaces Duván Vergara.",2025-04-09 05:13:57
13117,734689,105,45028210,79',Brayan Medina (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,106,45028210,79',Foul by Héctor Hernández (Corinthians).,2025-04-09 05:13:57
13117,734689,107,45027944,81',"Goal! América de Cali 1, Corinthians 1. Matheus França (Corinthians) left footed shot from the right side of the box to the bottom left corner. Assisted by Héctor Hernández.",2025-04-09 05:13:57
13117,734689,108,45027963,83',Breno Bidon (Corinthians).,2025-04-09 05:13:57
13117,734689,109,45027963,83',José Cavadía (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,110,45027964,83',José Cavadía (América de Cali) is shown the yellow card.,2025-04-09 05:13:57
13117,734689,111,-1,84',Delay in match because of an injury Franco Leys (América de Cali).,2025-04-11 05:15:19
13117,734689,112,-1,85',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734689,113,45028005,85',"Substitution, América de Cali. Jan Lucumí replaces Franco Leys because of an injury.",2025-04-11 05:15:19
13117,734689,114,45028037,86',Breno Bidon (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,115,45028037,86',Foul by Yerson Candelo (América de Cali).,2025-04-09 05:13:57
13117,734689,116,45028053,88',Foul by Breno Bidon (Corinthians).,2025-04-09 05:13:57
13117,734689,117,45028053,88',José Cavadía (América de Cali) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,118,45028086,89',Foul by Yuri Alberto (Corinthians).,2025-04-09 05:13:57
13117,734689,119,45028086,89',Jean Pestaña (América de Cali) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734689,120,45028118,89',Attempt blocked. Jan Lucumí (América de Cali) left footed shot from outside the box is blocked.,2025-04-09 05:13:57
13117,734689,121,45028120,89',"Corner, América de Cali. Conceded by Matheus Bidu.",2025-04-09 05:13:57
13117,734689,122,-1,90',Fourth official has announced 5 minutes of added time.,2025-04-11 05:15:19
13117,734689,123,45028155,90'+1',Attempt blocked. Juan Fernando Quintero (América de Cali) left footed shot from outside the box is blocked. Assisted by Rafael Carrascal.,2025-04-09 05:13:57
13117,734689,124,45028178,90'+1',Attempt missed. Marcos Mina (América de Cali) left footed shot from the left side of the six yard box is just a bit too high.,2025-04-11 05:15:19
13117,734689,125,45028159,90'+2',Attempt saved. Jan Lucumí (América de Cali) right footed shot from a difficult angle and long range on the right is saved in the top centre of the goal. Assisted by Juan Fernando Quintero.,2025-04-09 05:13:57
13117,734689,126,45028187,90'+3',Attempt saved. Juan Fernando Quintero (América de Cali) left footed shot from outside the box is saved in the bottom right corner. Assisted by José Cavadía.,2025-04-09 05:13:57
13117,734689,127,45028189,90'+3',"Corner, América de Cali. Conceded by Matheus Donelli.",2025-04-09 05:13:57
13117,734689,128,45028211,90'+4',Foul by Marcos Mina (América de Cali).,2025-04-09 05:13:57
13117,734689,129,45028211,90'+4',Ángel Romero (Corinthians) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734689,130,45028222,90'+5',Attempt blocked. Yuri Alberto (Corinthians) left footed shot from outside the box is blocked. Assisted by Matheus França.,2025-04-09 05:13:57
13117,734689,131,45028223,90'+5',"Corner, Corinthians. Conceded by Jean Pestaña.",2025-04-09 05:13:57
13117,734689,132,45028245,90'+6',"Second Half ends, América de Cali 1, Corinthians 1.",2025-04-09 05:13:57
13117,734689,133,-1,,"Match ends, América de Cali 1, Corinthians 1.",2025-04-09 05:13:57
13117,734690,0,-1,,Lineups are announced and players are warming up.,2025-04-09 05:13:57
13117,734690,1,45026646,,First Half begins.,2025-04-09 05:13:57
13117,734690,2,45026658,1',Hand ball by Gerardo Padrón (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,3,45026687,3',Foul by Benjamín Garré (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,4,45026687,3',Momo Mbaye (Academia Puerto Cabello) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,5,45026711,6',Foul by Luis Casiani (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,6,45026711,6',Nuno Moreira (Vasco da Gama) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734690,7,45026786,11',Foul by João Victor (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,8,45026786,11',Junior Paredes (Academia Puerto Cabello) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,9,-1,12',"Corner, Academia Puerto Cabello. Conceded by Léo Jardim.",2025-04-09 05:13:57
13117,734690,10,45026789,12',Attempt missed. Salim Khelifi (Academia Puerto Cabello) right footed shot from the centre of the box misses to the right following a corner.,2025-04-09 05:13:57
13117,734690,11,45026809,13',Pablo Vegetti (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,12,45026809,13',Óscar Hernández (Academia Puerto Cabello) wins a free kick on the right wing.,2025-04-09 05:13:57
13117,734690,13,45026811,14',Attempt missed. Raudy Guerrero (Academia Puerto Cabello) right footed shot from outside the box is too high following a set piece situation.,2025-04-09 05:13:57
13117,734690,14,45026847,15',Attempt saved. Pablo Vegetti (Vasco da Gama) header from the right side of the six yard box is saved in the centre of the goal. Assisted by Lucas Piton with a cross.,2025-04-09 05:13:57
13117,734690,15,45026849,15',Attempt blocked. Paulo Henrique (Vasco da Gama) left footed shot from outside the box is blocked. Assisted by Philippe Coutinho.,2025-04-09 05:13:57
13117,734690,16,45026917,15',Attempt blocked. Lucas Piton (Vasco da Gama) left footed shot from the left side of the box is blocked.,2025-04-09 05:13:57
13117,734690,17,45026891,19',Foul by Tchê Tchê (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,18,45026891,19',Gerardo Padrón (Academia Puerto Cabello) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,19,-1,20',"Corner, Vasco da Gama. Conceded by Momo Mbaye.",2025-04-09 05:13:57
13117,734690,20,45026900,20',Attempt blocked. Mauricio Lemos (Vasco da Gama) header from the centre of the box is blocked. Assisted by Philippe Coutinho with a cross.,2025-04-09 05:13:57
13117,734690,21,45026902,20',"Corner, Vasco da Gama. Conceded by Harrison Contreras.",2025-04-09 05:13:57
13117,734690,22,45026920,22',Foul by Óscar Hernández (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,23,45026920,22',Philippe Coutinho (Vasco da Gama) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734690,24,45026922,23',Foul by João Victor (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,25,45026922,23',Gerardo Padrón (Academia Puerto Cabello) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,26,-1,24',"Corner, Academia Puerto Cabello. Conceded by João Victor.",2025-04-09 05:13:57
13117,734690,27,45026954,25',Foul by Tony (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,28,45026954,25',Pablo Vegetti (Vasco da Gama) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,29,45027004,28',Foul by Hugo Moura (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,30,45027004,28',Óscar Hernández (Academia Puerto Cabello) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,31,45027006,29',Foul by Junior Paredes (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,32,45027006,29',Mauricio Lemos (Vasco da Gama) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,33,45027013,31',Attempt missed. Gerardo Padrón (Academia Puerto Cabello) header from the centre of the box misses to the left. Assisted by Raudy Guerrero with a cross.,2025-04-09 05:13:57
13117,734690,34,45027033,31',Foul by Junior Paredes (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,35,45027033,31',Hugo Moura (Vasco da Gama) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,36,45027036,33',Foul by Mauricio Lemos (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,37,45027036,33',Junior Paredes (Academia Puerto Cabello) wins a free kick on the right wing.,2025-04-12 05:11:17
13117,734690,38,45027069,35',Attempt saved. Philippe Coutinho (Vasco da Gama) header from the centre of the box is saved in the top left corner. Assisted by Paulo Henrique with a cross.,2025-04-12 05:11:17
13117,734690,39,45027089,36',Attempt missed. Tchê Tchê (Vasco da Gama) left footed shot from outside the box is too high. Assisted by Benjamín Garré.,2025-04-09 05:13:57
13117,734690,40,45027099,37',Attempt missed. Pablo Vegetti (Vasco da Gama) right footed shot from the right side of the box misses to the left. Assisted by Tchê Tchê with a through ball.,2025-04-12 05:11:17
13117,734690,41,45027131,39',"Corner, Vasco da Gama. Conceded by Momo Mbaye.",2025-04-09 05:13:57
13117,734690,42,-1,40',"Corner, Vasco da Gama. Conceded by Momo Mbaye.",2025-04-09 05:13:57
13117,734690,43,45027155,40',Foul by Junior Paredes (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,44,45027155,40',Tchê Tchê (Vasco da Gama) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734690,45,-1,41',Delay in match because of an injury Junior Paredes (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,46,-1,41',Delay in match because of an injury Tchê Tchê (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,47,45027171,42',Junior Paredes (Academia Puerto Cabello) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734690,48,-1,42',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734690,49,45027237,45',Attempt blocked. Nuno Moreira (Vasco da Gama) right footed shot from outside the box is blocked. Assisted by Lucas Piton.,2025-04-09 05:13:57
13117,734690,50,45027241,45',Attempt saved. Philippe Coutinho (Vasco da Gama) left footed shot from the left side of the box is saved in the bottom left corner. Assisted by Nuno Moreira.,2025-04-09 05:13:57
13117,734690,51,-1,45',Fourth official has announced 2 minutes of added time.,2025-04-12 05:11:17
13117,734690,52,45027265,45'+2',"Goal! Vasco da Gama 1, Academia Puerto Cabello 0. Pablo Vegetti (Vasco da Gama) header from the centre of the box to the bottom left corner. Assisted by Benjamín Garré with a cross.",2025-04-09 05:13:57
13117,734690,53,45027297,45'+4',"First Half ends, Vasco da Gama 1, Academia Puerto Cabello 0.",2025-04-09 05:13:57
13117,734690,54,-1,45',"Second Half begins Vasco da Gama 1, Academia Puerto Cabello 0.",2025-04-09 05:13:57
13117,734690,55,45027380,46',Foul by Momo Mbaye (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,56,45027380,46',Pablo Vegetti (Vasco da Gama) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,57,45027383,47',Foul by Pablo Vegetti (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,58,45027383,47',Luis Casiani (Academia Puerto Cabello) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,59,45027394,47',Foul by Óscar Hernández (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,60,45027394,47',Philippe Coutinho (Vasco da Gama) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734690,61,45027412,49',Attempt saved. Philippe Coutinho (Vasco da Gama) right footed shot from outside the box is saved in the bottom right corner.,2025-04-09 05:13:57
13117,734690,62,45027445,49',Foul by Momo Mbaye (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,63,45027445,49',Philippe Coutinho (Vasco da Gama) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,64,45027464,50',Attempt saved. Philippe Coutinho (Vasco da Gama) right footed shot from outside the box is saved in the top right corner.,2025-04-09 05:13:57
13117,734690,65,45027481,51',Attempt missed. Nuno Moreira (Vasco da Gama) header from the centre of the box misses to the right. Assisted by Paulo Henrique with a cross following a fast break.,2025-04-09 05:13:57
13117,734690,66,45027482,52',Foul by Momo Mbaye (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,67,45027482,52',Pablo Vegetti (Vasco da Gama) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,68,45027483,52',Momo Mbaye (Academia Puerto Cabello) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734690,69,45027515,53',Foul by Tchê Tchê (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,70,45027515,53',Gerardo Padrón (Academia Puerto Cabello) wins a free kick on the left wing.,2025-04-09 05:13:57
13117,734690,71,45027517,54',Attempt missed. Raudy Guerrero (Academia Puerto Cabello) left footed shot from outside the box is high and wide to the left following a set piece situation.,2025-04-12 05:11:17
13117,734690,72,45027528,55',Attempt missed. Philippe Coutinho (Vasco da Gama) right footed shot from outside the box is high and wide to the right. Assisted by Pablo Vegetti.,2025-04-12 05:11:17
13117,734690,73,-1,57',Attempt saved. Philippe Coutinho (Vasco da Gama) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Tchê Tchê with a cross.,2025-04-09 05:13:57
13117,734690,74,45027564,57',Attempt missed. Paulo Henrique (Vasco da Gama) left footed shot from outside the box is high and wide to the left.,2025-04-12 05:11:17
13117,734690,75,45027625,59',"Substitution, Academia Puerto Cabello. Jorge Echeverría replaces Salim Khelifi.",2025-04-09 05:13:57
13117,734690,76,45027617,59',"Substitution, Academia Puerto Cabello. Abdul Awudu replaces Junior Paredes.",2025-04-12 05:11:17
13117,734690,77,45027616,59',"Substitution, Academia Puerto Cabello. Diego Osorio replaces Raudy Guerrero.",2025-04-12 05:11:17
13117,734690,78,45027619,60',Foul by Nuno Moreira (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,79,45027619,60',Óscar Hernández (Academia Puerto Cabello) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,80,45027620,60',Nuno Moreira (Vasco da Gama) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734690,81,45027629,61',Attempt blocked. Philippe Coutinho (Vasco da Gama) right footed shot from outside the box is blocked. Assisted by Nuno Moreira.,2025-04-09 05:13:57
13117,734690,82,45027664,62',Foul by Luis Casiani (Academia Puerto Cabello).,2025-04-09 05:13:57
13117,734690,83,45027664,62',Mauricio Lemos (Vasco da Gama) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,84,45027665,62',Luis Casiani (Academia Puerto Cabello) is shown the yellow card for a bad foul.,2025-04-09 05:13:57
13117,734690,85,-1,63',Delay in match because of an injury Mauricio Lemos (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,86,-1,63',Delay over. They are ready to continue.,2025-04-09 05:13:57
13117,734690,87,45027688,64',Foul by Benjamín Garré (Vasco da Gama).,2025-04-09 05:13:57
13117,734690,88,45027688,64',Gerardo Padrón (Academia Puerto Cabello) wins a free kick in the defensive half.,2025-04-09 05:13:57
13117,734690,89,45027711,64',Diego Osorio (Academia Puerto Cabello) wins a free kick in the attacking half.,2025-04-09 05:13:57
13117,734690,90,45027711,64',Foul by Mauricio Lemos (Vasco da Gama).,2025-04-09 05:13:57
